mae,project,blknr
516.1943333333334,Updated_DE_Database,20052
516.1943333333334,Benchmark,20052
516.1943333333334,Benchmark_Normal_Refurbishment,20052
486.75299999999993,Benchmark_Normal_Refurbishment,20035
486.75299999999993,Benchmark,20035
486.75299999999993,Baseline,20035
486.75299999999993,DefaultModel,20035
486.75299999999993,Benchmark_Advanced_Refurbishment,20035
486.75299999999993,Updated_DE_Database,20035
484.3246666666666,Benchmark_Normal_Refurbishment,20036
484.3246666666666,Benchmark_Advanced_Refurbishment,20036
484.3246666666666,Updated_DE_Database,20036
484.3246666666666,Baseline,20036
484.3246666666666,DefaultModel,20036
484.3246666666666,Benchmark,20036
472.51666666666665,Benchmark,21060
472.51666666666665,DefaultModel,21060
472.51666666666665,Benchmark_Normal_Refurbishment,21060
472.51666666666665,Benchmark_Advanced_Refurbishment,21060
472.51666666666665,Updated_DE_Database,21060
472.51666666666665,Baseline,21060
464.8883333333334,DefaultModel,20058
464.8883333333334,Benchmark_Normal_Refurbishment,20058
464.8883333333334,Benchmark_Advanced_Refurbishment,20058
464.8883333333333,Updated_DE_Database,20058
464.8883333333333,Benchmark,20058
464.8883333333333,Baseline,20058
445.39366666666666,Baseline,20057
445.39366666666666,Updated_DE_Database,20057
445.39366666666666,Benchmark,20057
445.3936666666666,Benchmark_Normal_Refurbishment,20057
445.3936666666666,DefaultModel,20057
445.3936666666666,Benchmark_Advanced_Refurbishment,20057
428.87000000000035,Benchmark,20044
428.87000000000035,Benchmark_Normal_Refurbishment,20044
428.87000000000035,Benchmark_Advanced_Refurbishment,20044
428.87000000000035,Baseline,20044
428.87000000000035,DefaultModel,20044
428.87000000000035,Updated_DE_Database,20044
335.5929999999999,Benchmark_Advanced_Refurbishment,20037
335.5929999999999,Updated_DE_Database,20037
335.5929999999999,DefaultModel,20037
335.5929999999999,Baseline,20037
335.5929999999999,Benchmark,20037
335.5929999999999,Benchmark_Normal_Refurbishment,20037
335.2973333333335,Benchmark_Normal_Refurbishment,20040
335.2973333333335,Baseline,20040
335.2973333333335,Updated_DE_Database,20040
335.2973333333335,Benchmark_Advanced_Refurbishment,20040
335.2973333333335,DefaultModel,20040
335.2973333333335,Benchmark,20040
322.03133333333335,Benchmark,20045
322.03133333333335,Baseline,20045
322.03133333333335,Benchmark_Advanced_Refurbishment,20045
322.03133333333335,Benchmark_Normal_Refurbishment,20045
322.03133333333335,DefaultModel,20045
322.03133333333335,Updated_DE_Database,20045
320.4339999999998,Benchmark,20039
320.4339999999998,Updated_DE_Database,20039
320.4339999999998,Baseline,20039
320.4339999999998,DefaultModel,20039
320.4339999999998,Benchmark_Normal_Refurbishment,20039
320.4339999999998,Benchmark_Advanced_Refurbishment,20039
297.14233333333334,Benchmark_Advanced_Refurbishment,20022
297.14233333333334,Benchmark,20022
297.14233333333334,Updated_DE_Database,20022
297.14233333333334,Baseline,20022
297.14233333333334,DefaultModel,20022
297.14233333333334,Benchmark_Normal_Refurbishment,20022
239.36733333333328,Updated_DE_Database,21062
239.36733333333328,Benchmark,21062
239.36733333333328,Baseline,21062
239.36733333333325,Benchmark_Advanced_Refurbishment,21062
239.36733333333325,DefaultModel,21062
239.36733333333325,Benchmark_Normal_Refurbishment,21062
215.17233333333328,Baseline,20059
215.17233333333328,DefaultModel,20059
215.17233333333328,Updated_DE_Database,20059
215.17233333333328,Benchmark_Normal_Refurbishment,20059
215.17233333333328,Benchmark_Advanced_Refurbishment,20059
215.17233333333328,Benchmark,20059
197.7253333333333,DefaultModel,20038
197.7253333333333,Updated_DE_Database,20038
197.7253333333333,Benchmark_Advanced_Refurbishment,20038
197.7253333333333,Baseline,20038
197.7253333333333,Benchmark,20038
197.7253333333333,Benchmark_Normal_Refurbishment,20038
192.14766666666665,Benchmark_Normal_Refurbishment,20691
192.14766666666665,Baseline,20691
192.14766666666665,Benchmark,20691
192.14766666666665,DefaultModel,20691
192.14766666666665,Updated_DE_Database,20691
192.14766666666665,Benchmark_Advanced_Refurbishment,20691
165.6883333333333,Baseline,19692
165.6883333333333,Benchmark_Normal_Refurbishment,19692
165.6883333333333,Benchmark_Advanced_Refurbishment,19692
165.6883333333333,Updated_DE_Database,19692
165.6883333333333,Benchmark,19692
165.6883333333333,DefaultModel,19692
143.94866666666678,DefaultModel,20670
143.94866666666678,Benchmark_Normal_Refurbishment,20670
143.94866666666678,Benchmark_Advanced_Refurbishment,20670
143.94866666666678,Baseline,20670
143.94866666666678,Updated_DE_Database,20670
143.94866666666678,Benchmark,20670
119.05699999999996,Benchmark,20023
119.05699999999996,Updated_DE_Database,20023
119.05699999999996,Baseline,20023
119.05699999999996,Benchmark_Advanced_Refurbishment,20023
119.05699999999996,Benchmark_Normal_Refurbishment,20023
119.05699999999996,DefaultModel,20023
92.84100000000001,Updated_DE_Database,20673
92.84100000000001,DefaultModel,20673
92.84100000000001,Benchmark_Normal_Refurbishment,20673
92.84100000000001,Baseline,20673
92.84100000000001,Benchmark_Advanced_Refurbishment,20673
92.84100000000001,Benchmark,20673
49.39299999999995,DefaultModel,20041
49.39299999999995,Benchmark_Advanced_Refurbishment,20041
49.39299999999995,Benchmark,20041
49.39299999999995,Baseline,20041
49.39299999999995,Updated_DE_Database,20041
49.39299999999995,Benchmark_Normal_Refurbishment,20041
41.541333333333334,Benchmark_Advanced_Refurbishment,20050
41.541333333333334,DefaultModel,20050
41.541333333333334,Benchmark_Normal_Refurbishment,20050
41.541333333333334,Updated_DE_Database,20050
41.541333333333334,Benchmark,20050
41.541333333333334,Baseline,20050
31.111333333333505,Baseline,20055
31.111333333333505,Benchmark,20055
31.111333333333505,Benchmark_Advanced_Refurbishment,20055
31.111333333333505,Updated_DE_Database,20055
31.111333333333505,DefaultModel,20055
31.111333333333505,Benchmark_Normal_Refurbishment,20055
17.498999999999995,Baseline,20053
17.498999999999995,Benchmark_Advanced_Refurbishment,20053
17.498999999999995,DefaultModel,20053
17.498999999999995,Benchmark,20053
17.498999999999995,Updated_DE_Database,20053
17.498999999999995,Benchmark_Normal_Refurbishment,20053
16.846666666666668,Benchmark,20020
16.846666666666668,Benchmark_Normal_Refurbishment,20020
16.846666666666668,DefaultModel,20020
16.846666666666668,Benchmark_Advanced_Refurbishment,20020
16.846666666666668,Updated_DE_Database,20020
16.846666666666668,Baseline,20020
13.164000000000007,Benchmark,20029
13.164000000000007,Baseline,20029
13.164000000000007,Benchmark_Advanced_Refurbishment,20029
13.164000000000007,Updated_DE_Database,20029
13.164000000000007,Benchmark_Normal_Refurbishment,20029
13.164000000000007,DefaultModel,20029
12.038333333333332,Baseline,19033
12.038333333333332,Benchmark_Normal_Refurbishment,19033
12.038333333333332,Updated_DE_Database,19033
12.038333333333332,Benchmark,19033
12.038333333333332,DefaultModel,19033
12.038333333333332,Benchmark_Advanced_Refurbishment,19033
0.0,Benchmark_Advanced_Refurbishment,19759
0.0,Baseline,19759
0.0,Baseline,19760
0.0,Baseline,20028
0.0,Benchmark,19759
0.0,Benchmark,19760
0.0,Benchmark,20028
0.0,Updated_DE_Database,20028
0.0,Benchmark_Advanced_Refurbishment,19760
0.0,Updated_DE_Database,19760
0.0,Benchmark_Normal_Refurbishment,19759
0.0,Benchmark_Normal_Refurbishment,19760
0.0,Benchmark_Normal_Refurbishment,20028
0.0,DefaultModel,19759
0.0,DefaultModel,19760
0.0,DefaultModel,20028
0.0,Updated_DE_Database,19759
0.0,Benchmark_Advanced_Refurbishment,20028
